 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 46, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 1, 24, 1, 1, 24, 1, 1, 1, 1, 24, 1, 1, 1, 1, 1, 1, 46, 1, 1, 24, 1, 1, 1, 1, 1, 24, 1, 1, 1, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 46, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 1, 1, 1, 11, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 1, 1, 1, 6, 6, 6, 6, 8, 6, 8, 6, 8, 6, 8, 5, 5, 5, 5, 5, 8, 6, 8, 6, 8, 6, 8, 6, 8, 6, 4, 4, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 1, 1, 1, 6, 6, 6, 35, 36, 36, 36, 36, 36, 36, 36, 36, 37, 46, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 1, 1, 1, 6, 7, 6, 38, 39, 1, 1, 1, 1, 1, 1, 1, 40, 46, 1, 1, 26, 28, 1, 1, 1, 1, 1, 1, 1, 1, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 1, 1, 1, 6, 6, 6, 38, 39, 6, 6, 6, 6, 6, 12, 1, 40, 46, 1, 1, 32, 34, 1, 1, 1, 1, 1, 1, 1, 1, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 1, 1, 1, 6, 7, 6, 38, 39, 1, 1, 1, 1, 1, 6, 1, 40, 46, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 1, 1, 1, 6, 6, 6, 38, 39, 1, 24, 1, 1, 1, 6, 1, 40, 46, 1, 1, 1, 1, 26, 27, 28, 1, 24, 1, 1, 1, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 1, 1, 1, 6, 7, 6, 38, 39, 1, 1, 1, 1, 1, 6, 1, 40, 46, 1, 1, 1, 1, 29, 30, 31, 1, 1, 1, 1, 1, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 24, 1, 1, 6, 6, 6, 38, 39, 1, 1, 1, 1, 1, 6, 1, 40, 46, 1, 1, 1, 1, 32, 33, 34, 1, 1, 1, 1, 1, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 1, 1, 1, 6, 7, 6, 38, 39, 1, 1, 1, 1, 1, 6, 1, 40, 46, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 1, 1, 1, 6, 6, 6, 38, 39, 1, 1, 1, 1, 1, 6, 1, 40, 46, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 1, 1, 1, 6, 7, 6, 38, 39, 1, 1, 1, 24, 1, 6, 5, 5, 5, 5, 1, 1, 1, 24, 1, 1, 1, 1, 24, 1, 1, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 26, 27, 28, 1, 6, 6, 6, 38, 39, 1, 24, 1, 1, 1, 6, 5, 5, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 29, 30, 31, 1, 6, 7, 6, 38, 39, 1, 1, 1, 26, 28, 6, 1, 40, 46, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 32, 33, 34, 1, 6, 6, 6, 38, 39, 1, 1, 1, 32, 34, 6, 1, 40, 46, 1, 1, 1, 1, 1, 1, 1, 1, 1, 24, 1, 1, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 1, 1, 1, 6, 7, 6, 38, 39, 1, 1, 1, 1, 1, 6, 1, 40, 46, 1, 1, 26, 27, 28, 1, 1, 1, 1, 1, 1, 1, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 1, 1, 1, 6, 6, 6, 38, 39, 1, 1, 1, 24, 1, 6, 1, 40, 46, 1, 1, 29, 30, 31, 1, 1, 1, 1, 1, 1, 1, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 1, 1, 1, 6, 7, 6, 38, 39, 1, 6, 6, 6, 6, 14, 1, 40, 46, 1, 1, 32, 33, 34, 1, 1, 1, 1, 1, 1, 1, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 26, 28, 1, 6, 6, 6, 38, 39, 1, 1, 1, 1, 1, 1, 1, 40, 46, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 32, 34, 1, 6, 7, 6, 38, 39, 1, 1, 1, 1, 1, 1, 1, 40, 46, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 1, 1, 1, 6, 6, 6, 38, 39, 1, 36, 42, 42, 42, 42, 42, 43, 46, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 1, 1, 1, 6, 7, 6, 38, 39, 1, 40, 1, 1, 1, 1, 1, 1, 46, 1, 1, 1, 1, 4, 4, 1, 1, 1, 1, 1, 1, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 1, 1, 1, 6, 6, 6, 38, 39, 1, 40, 47, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 4, 4, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 1, 1, 1, 6, 7, 6, 38, 39, 1, 40, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 4, 4, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 1, 1, 1, 6, 6, 6, 38, 39, 1, 40, 46, 46, 1, 1, 1, 1, 1, 1, 1, 1, 24, 4, 4, 1, 1, 1, 1, 1, 1, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 1, 1, 1, 6, 7, 6, 41, 42, 42, 43, 46, 46, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 44, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 6, 1, 1, 26, 27, 28, 1, 1, 1, 1, 1, 26, 27, 28, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 
