4,5,4,5,4,5,4,5,4,5,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
4,5,4,5,4,5,4,5,4,5,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
4,5,4,5,4,5,4,5,4,5,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
4,5,4,5,4,5,4,5,4,5,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
4,5,4,5,4,5,4,5,4,5,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
4,5,4,5,4,5,4,5,4,5,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
4,5,4,5,4,5,4,5,4,5,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
4,5,4,5,4,5,4,5,4,5,4,1,4,5,8,9,4,5,4,5,4,5,8,9,8,9,8,9,0,1,0,1,0,1,0,1,0,1,0,1
4,5,4,5,4,5,4,5,4,5,4,1,4,5,13,13,4,5,4,5,4,5,13,13,13,13,13,13,0,1,0,1,0,1,0,1,0,1,0,1
4,5,4,5,4,5,4,5,4,5,4,1,4,5,13,13,4,5,4,5,4,5,13,13,13,13,13,13,0,1,0,1,0,1,0,1,0,1,0,1
4,5,4,5,4,5,4,5,4,5,4,1,6,7,13,13,6,7,6,7,6,7,13,13,16,13,13,13,0,1,0,1,0,1,0,1,0,1,0,1
4,5,4,5,4,5,4,5,4,5,4,1,13,13,13,13,13,13,13,13,13,13,13,13,4,5,13,13,0,1,0,1,0,1,0,1,0,1,0,1
4,5,4,5,4,5,4,5,4,5,4,1,13,13,13,13,13,13,13,13,13,13,13,13,4,5,13,13,0,1,0,1,0,1,0,1,0,1,0,1
4,5,4,5,4,5,4,5,4,5,4,1,13,13,13,16,13,13,13,13,13,13,13,13,4,5,13,13,0,1,0,1,0,1,0,1,0,1,0,1
4,5,4,5,4,5,4,5,4,5,4,1,13,13,4,5,4,5,4,5,4,5,13,13,4,5,13,13,0,1,0,1,0,1,0,1,0,1,0,1
4,5,4,5,4,5,4,5,4,5,4,1,13,13,6,7,6,7,6,7,4,5,13,13,6,7,13,13,0,1,0,1,0,1,0,1,0,1,0,1
4,5,4,5,4,5,4,5,4,5,4,1,13,13,13,13,13,13,13,13,4,5,13,13,13,13,13,13,0,1,0,1,0,1,0,1,0,1,0,1
4,5,4,5,4,5,4,5,4,5,4,1,13,13,13,13,13,13,13,13,4,5,13,13,13,13,13,13,0,1,0,1,0,1,0,1,0,1,0,1
4,5,4,5,4,5,4,5,4,5,4,1,13,16,13,13,13,13,13,13,4,5,13,13,13,13,16,13,0,1,0,1,0,1,0,1,0,1,0,1
4,5,4,5,4,5,4,5,4,5,4,1,4,5,4,5,13,13,13,13,6,7,13,13,4,5,4,5,0,1,0,1,0,1,0,1,0,1,0,1
4,5,4,5,4,5,4,5,4,5,4,1,6,7,6,7,13,13,13,13,13,13,13,13,4,5,4,5,0,1,0,1,0,1,0,1,0,1,0,1
